Data,PIB - indústria - transformação - variação real anual - (% a.a.),
1948,12.3,
1949,11,
1950,12.7,
1951,5.3,
1952,5.59999999999999,
1953,9.3,
1954,9.3,
1955,11.1,
1956,5.5,
1957,5.40000000000001,
1958,16.8,
1959,12.9,
1960,10.6,
1961,11.1,
1962,8.09999999999999,
1963,-0.200000000000003,
1964,5,
1965,-4.7,
1966,11.7,
1967,2.2,
1968,14.2,
1969,11.2,
1970,11.9,
1971,11.86,
1972,13.95,
1973,16.62,
1974,7.75,
1975,3.81,
1976,12.12,
1977,2.27,
1978,6.11,
1979,6.86,
1980,9.11,
1981,-10.3937007874016,
1982,-0.172957290707965,
1983,-5.84323040380029,
1984,6.17023802457402,
1985,8.35825902216776,
1986,11.2813765704409,
1987,0.95975519287832,
1988,-3.43283582089565,
1989,2.87956247770786,
1990,-9.46470669810014,
1991,0.149381860318331,
1992,-4.14574615657113,
1993,8.30966629786902,
1994,6.95405099934467,
1995,1.99421606574309,
1996,0.080220770339956,
1997,2.49340781764706,
1998,-4.84114430986792,
1999,-1.86260102865593,
2000,5.68958369552104,
2001,0.713388279963079,
2002,2.09300492306808,
2003,2.6593694710497,
2004,9.08282063968671,
2005,2.24270792211123,
2006,1.23359975034218,
2007,6.14130942714122,
2008,4.14954925612696,
2009,-9.26395623348687,
2010,9.1900349313498,
2011,2.24718419264007,
2012,-2.37869010129842,
2013,3.01330101299364,
2014,-4.68703298355386,
2015,-8.48427121277051,
2016,-4.76702287365669,
2017,2.30954190684345,
2018,1.39279553353671,
2019,-0.425804281909559,
2020,-4.66651473119209,
2021,3.77761036464792,
2022,-0.546624449089284,
2023,-1.30625710729518,
